,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
0,abhay_001.png,672.2708740234375,418.33782958984375,-522.72998046875,99.99800872802734,664.434814453125,410.54901123046875,-512.2697143554688,99.99369049072266,665.4048461914062,407.6490783691406,-512.0541381835938,99.99247741699219,666.513671875,404.6525573730469,-512.1123046875,99.99143981933594,662.4752197265625,416.8546142578125,-508.5312805175781,99.99649810791016,661.963134765625,418.3697509765625,-508.7392883300781,99.99726867675781,661.5662841796875,419.78753662109375,-508.7257080078125,99.9970932006836,673.6786499023438,396.039306640625,-416.1761474609375,99.99189758300781,667.7627563476562,415.6314697265625,-397.4118957519531,99.99701690673828,684.557373046875,414.1445617675781,-484.8880920410156,99.99069213867188,682.7828369140625,422.16705322265625,-479.2239990234375,99.99197387695312,709.3824462890625,362.45648193359375,-325.6106262207031,99.97952270507812,709.3478393554688,449.47845458984375,-291.5651550292969,99.97566223144531,682.2889404296875,291.69512939453125,-293.85382080078125,99.76490020751953,706.869384765625,524.0451049804688,-278.8726501464844,99.410400390625,652.419921875,223.7153778076172,-275.6289978027344,99.57125091552734,701.6051635742188,595.3236083984375,-327.2264404296875,98.66670989990234,637.5987548828125,206.8306884765625,-284.5804443359375,98.4798583984375,697.990966796875,613.3839111328125,-324.6612548828125,96.3742446899414,633.6233520507812,208.10595703125,-299.29107666015625,98.72560119628906,697.0458374023438,615.06298828125,-360.2379455566406,96.74105072021484,639.2674560546875,214.11618041992188,-287.2980651855469,99.07711791992188,700.9397583007812,609.482666015625,-342.6607666015625,97.04096221923828,844.9608764648438,434.7200927734375,-48.031829833984375,99.97975158691406,793.1172485351562,456.28094482421875,48.01542282104492,99.95184326171875,875.0286254882812,540.713134765625,-117.19863891601562,99.04454803466797,747.1616821289062,553.0933227539062,66.82854461669922,80.79154205322266,902.772705078125,630.0325317382812,94.54724884033203,98.2510757446289,704.5170288085938,626.431640625,164.4158477783203,90.0060806274414,904.2534790039062,645.4033203125,110.71501159667969,95.74000549316406,705.572021484375,643.843994140625,169.7970428466797,90.51820373535156,901.5757446289062,656.0121459960938,1.0097846984863281,97.70439147949219,657.668701171875,646.1900634765625,86.43299102783203,94.13096618652344
1,abhay_002.png,665.5090942382812,420.45330810546875,-437.4236145019531,99.99433898925781,656.7290649414062,412.4781188964844,-433.3974609375,99.97843933105469,657.510009765625,409.62420654296875,-433.25872802734375,99.9751968383789,658.3682861328125,406.6683349609375,-433.3317565917969,99.97476959228516,655.040771484375,418.3290710449219,-423.111083984375,99.98787689208984,654.5050659179688,419.5718994140625,-423.3036804199219,99.9897232055664,654.0014038085938,420.7733459472656,-423.3110046386719,99.98861694335938,665.7969360351562,397.2968444824219,-366.233642578125,99.97306823730469,658.9038696289062,416.4102783203125,-317.1438903808594,99.98472595214844,678.1088256835938,416.42596435546875,-409.3206481933594,99.968994140625,675.3544311523438,423.65386962890625,-394.83404541015625,99.97261047363281,706.2728271484375,366.87274169921875,-324.8111572265625,99.98120880126953,704.8873291015625,448.6881103515625,-211.438720703125,99.96666717529297,681.1466674804688,292.29449462890625,-383.9458312988281,99.81401824951172,707.3831787109375,521.2918701171875,-208.56202697753906,99.13945770263672,660.6528930664062,221.99200439453125,-439.20654296875,99.515380859375,698.8847045898438,591.1913452148438,-283.5385437011719,98.22320556640625,650.3646240234375,206.72610473632812,-467.41937255859375,98.08924865722656,698.0186157226562,608.554931640625,-283.03350830078125,94.89328002929688,647.2413940429688,204.32679748535156,-478.20867919921875,98.38906860351562,695.8473510742188,609.7418823242188,-317.72601318359375,95.40123748779297,651.534912109375,209.6209259033203,-452.00140380859375,98.81233215332031,698.4705810546875,603.4907836914062,-300.62396240234375,95.88204956054688,842.9425659179688,432.2436218261719,-69.79252624511719,99.96842956542969,798.5921630859375,453.9297180175781,69.72966766357422,99.8848876953125,870.8331909179688,536.2760620117188,-135.06614685058594,99.09542083740234,735.2213745117188,527.6301879882812,135.14474487304688,70.06864929199219,905.91552734375,628.6983642578125,34.283721923828125,97.88751220703125,706.9283447265625,617.2431640625,259.19879150390625,86.69313049316406,906.4605102539062,642.6934204101562,47.201595306396484,95.17362976074219,710.6494140625,636.3909301757812,267.79168701171875,86.45989990234375,904.2548217773438,658.82763671875,-54.6669807434082,97.15489196777344,664.9169311523438,643.0306396484375,196.31192016601562,92.40776824951172
2,abhay_003.png,686.7866821289062,415.8099365234375,-534.043212890625,99.99385070800781,678.3645629882812,406.51177978515625,-528.5343627929688,99.97431945800781,679.05029296875,403.46319580078125,-528.3876342773438,99.97212219238281,679.889404296875,400.17352294921875,-528.5020751953125,99.97246551513672,676.1334838867188,412.60089111328125,-519.90625,99.98139953613281,675.1854858398438,413.9061279296875,-520.0531005859375,99.98303985595703,674.3023681640625,415.1639099121094,-520.0040283203125,99.9797134399414,685.6107177734375,390.49041748046875,-434.609130859375,99.97537994384766,677.8065185546875,411.6787109375,-392.1971740722656,99.97615051269531,696.8126220703125,411.756103515625,-494.0838317871094,99.97845458984375,694.5370483398438,419.19329833984375,-481.47900390625,99.97415924072266,718.41259765625,355.1227111816406,-361.1810607910156,99.99691009521484,712.7824096679688,445.32098388671875,-252.54808044433594,99.97701263427734,698.4448852539062,271.66253662109375,-403.955322265625,99.94622802734375,707.1093139648438,521.3455810546875,-232.0753631591797,98.60015869140625,684.4215087890625,206.49749755859375,-468.04388427734375,99.87369537353516,696.361083984375,596.0161743164062,-323.2967529296875,97.61932373046875,678.1520385742188,186.517333984375,-503.50872802734375,99.40959167480469,692.9956665039062,614.3519287109375,-325.8677062988281,94.05085754394531,674.7438354492188,187.74581909179688,-518.0751953125,99.5019302368164,691.7650756835938,615.0533447265625,-371.0086669921875,94.74272918701172,676.7450561523438,194.67987060546875,-482.6230773925781,99.61112213134766,695.999267578125,609.5769653320312,-344.55645751953125,95.42202758789062,856.1771240234375,445.3009033203125,-66.47404479980469,99.9819564819336,799.1439208984375,462.84893798828125,66.4734115600586,99.93573760986328,893.78955078125,551.87353515625,-162.580810546875,99.4688491821289,744.302734375,530.35791015625,67.90536499023438,83.8951644897461,909.3449096679688,623.4415283203125,60.40617370605469,98.47784423828125,707.3488159179688,625.6741943359375,171.21450805664062,88.23076629638672,906.621826171875,638.765380859375,77.04978942871094,94.89154052734375,710.1133422851562,643.848388671875,177.00575256347656,89.23837280273438,923.0603637695312,657.2012939453125,-44.7093620300293,97.61661529541016,669.0297241210938,645.4231567382812,89.74900817871094,93.34111022949219
3,abhay_004.png,679.6159057617188,416.53643798828125,-472.7845764160156,99.99181365966797,671.4105224609375,406.85272216796875,-467.13067626953125,99.97076416015625,672.217041015625,403.56884765625,-466.99249267578125,99.96730041503906,673.1514282226562,400.13238525390625,-467.08526611328125,99.9667739868164,669.3258666992188,413.612548828125,-457.37890625,99.98114776611328,668.5455932617188,415.0912170410156,-457.52093505859375,99.98273468017578,667.84814453125,416.5606689453125,-457.4771728515625,99.97998046875,679.7301635742188,389.96856689453125,-380.791015625,99.96524810791016,672.2276000976562,413.46160888671875,-334.01904296875,99.97386169433594,690.9610595703125,412.63916015625,-436.6289367675781,99.96533203125,688.7081909179688,421.415283203125,-422.75286865234375,99.96759033203125,715.1987915039062,356.6169128417969,-321.9720458984375,99.99055480957031,712.0224609375,450.67529296875,-207.27484130859375,99.96172332763672,697.5626220703125,277.31378173828125,-368.9223937988281,99.88102722167969,706.375244140625,524.96533203125,-192.08535766601562,98.39397430419922,679.9512939453125,211.47940063476562,-425.4330139160156,99.71540069580078,697.2739868164062,598.57373046875,-278.0224304199219,96.72824096679688,672.8350830078125,191.84335327148438,-457.23736572265625,98.81046295166016,693.1072387695312,616.942626953125,-279.2822265625,91.71451568603516,669.4571533203125,191.79571533203125,-470.02593994140625,98.97219848632812,691.306396484375,618.2510375976562,-317.6251525878906,92.64057922363281,671.5315551757812,198.40928649902344,-439.1437683105469,99.25157165527344,696.0313720703125,613.0615234375,-296.6079406738281,93.65079498291016,854.8809204101562,445.4480895996094,-67.01970672607422,99.97423553466797,802.4110717773438,464.08197021484375,67.01815032958984,99.91971588134766,890.8972778320312,551.8496704101562,-139.6018524169922,99.44154357910156,741.8677368164062,529.71484375,84.31049346923828,83.59107971191406,909.245361328125,627.0921020507812,58.24617385864258,98.51509094238281,707.3697509765625,625.0928344726562,171.35081481933594,89.62752532958984,908.3775024414062,642.5377807617188,73.48551177978516,95.4950942993164,711.0918579101562,642.0497436523438,175.89840698242188,90.54006958007812,923.63525390625,656.4994506835938,-40.42056655883789,97.74034881591797,666.1248779296875,645.4853515625,93.46781921386719,93.709716796875
4,abhay_005.png,682.5966796875,397.83258056640625,-554.0147705078125,99.99970245361328,677.0686645507812,387.59619140625,-552.6024780273438,99.99849700927734,678.6080322265625,384.2760009765625,-552.460205078125,99.99817657470703,680.2303466796875,380.671630859375,-552.5317993164062,99.99823760986328,673.779541015625,395.0792236328125,-541.5853271484375,99.99896240234375,672.9282836914062,396.90576171875,-541.7384033203125,99.9990463256836,672.032470703125,398.7108154296875,-541.705322265625,99.99900817871094,686.181396484375,371.4529113769531,-474.8561706542969,99.99796295166016,674.943115234375,395.94866943359375,-419.5227355957031,99.9989013671875,695.5507202148438,394.7591552734375,-519.62109375,99.99877166748047,690.7594604492188,404.38616943359375,-503.23492431640625,99.99883270263672,726.8289794921875,345.67034912109375,-408.466064453125,99.99906158447266,709.719482421875,437.488037109375,-290.8936767578125,99.9963150024414,720.6206665039062,265.7160949707031,-490.30810546875,99.96543884277344,707.0217895507812,511.08770751953125,-292.8257141113281,99.47852325439453,714.8754272460938,193.7900390625,-596.363037109375,99.88715362548828,693.69189453125,574.1943359375,-394.0791320800781,98.9306640625,705.2752075195312,172.06997680664062,-642.4703369140625,99.4957275390625,689.5345458984375,592.7738647460938,-402.25732421875,96.53048706054688,701.550048828125,171.0190887451172,-658.945068359375,99.59121704101562,687.1734008789062,593.87646484375,-449.461669921875,96.88827514648438,705.5195922851562,178.70803833007812,-613.0220336914062,99.65339660644531,692.0834350585938,587.8972778320312,-416.2259216308594,97.1753158569336,850.810791015625,444.18231201171875,-71.7742691040039,99.99022674560547,797.8477783203125,462.2806396484375,71.7535400390625,99.93034362792969,884.157958984375,546.1661376953125,-189.39414978027344,99.95885467529297,742.5479125976562,533.4295043945312,163.89926147460938,97.9110107421875,911.256103515625,630.3883056640625,-55.59392547607422,99.85465240478516,711.1757202148438,625.7864990234375,299.6467590332031,98.18087005615234,911.4749755859375,645.2392578125,-50.306392669677734,97.9979019165039,716.8886108398438,644.9220581054688,308.5925598144531,96.6006851196289,926.3724975585938,656.9317626953125,-189.5929718017578,99.63483428955078,663.8048706054688,648.73828125,233.4506072998047,98.71784210205078
5,abhay_007.png,949.9955444335938,439.548583984375,-394.7292175292969,99.9764633178711,959.3091430664062,440.1893005371094,-373.8691101074219,99.92317199707031,959.179931640625,441.78607177734375,-373.8028259277344,99.9308090209961,958.9862670898438,443.25836181640625,-373.9324645996094,99.8932876586914,959.3743896484375,432.90008544921875,-389.3182678222656,99.94210052490234,959.16650390625,429.14654541015625,-389.42877197265625,99.94499969482422,958.7902221679688,425.23272705078125,-389.5079345703125,99.93431091308594,953.7053833007812,438.0182189941406,-246.6001739501953,99.81045532226562,953.4005737304688,412.23974609375,-321.341552734375,99.93981170654297,938.668212890625,438.9853820800781,-345.0074157714844,99.93171691894531,937.48046875,430.4969787597656,-366.8830261230469,99.95343780517578,894.4623413085938,462.3673095703125,-108.47456359863281,99.97394561767578,917.1735229492188,365.6258239746094,-305.5077819824219,99.9995346069336,909.7265625,541.4161987304688,-59.164913177490234,96.4259033203125,941.343994140625,295.92193603515625,-372.5228576660156,99.92908477783203,925.6712646484375,605.3552856445312,-167.10398864746094,95.86314392089844,985.168701171875,232.56991577148438,-441.76885986328125,99.7608642578125,928.42041015625,625.7337646484375,-161.48829650878906,92.1611557006836,996.3305053710938,214.1821746826172,-478.6362609863281,99.30747985839844,933.4806518554688,625.664794921875,-204.95730590820312,93.65758514404297,1000.5853271484375,213.17005920410156,-484.45989990234375,99.36296081542969,929.3139038085938,619.2523803710938,-189.6390380859375,94.1456527709961,996.5684204101562,219.89846801757812,-451.9275207519531,99.35262298583984,802.240966796875,463.3858337402344,105.69730377197266,99.87165832519531,767.1436157226562,439.5072021484375,-105.86640167236328,99.9894027709961,869.787109375,534.4237670898438,197.83712768554688,52.90156173706055,738.3742065429688,530.5922241210938,-196.96107482910156,99.52685546875,919.913818359375,630.7940063476562,327.5864562988281,63.02731704711914,708.4432373046875,618.555419921875,-109.44959259033203,99.64540100097656,918.0730590820312,647.3248901367188,337.1330261230469,79.71061706542969,703.1072387695312,635.360107421875,-109.02091217041016,99.34423828125,967.2244873046875,651.4854125976562,282.5218811035156,85.26959228515625,711.3001098632812,666.1492309570312,-257.3698425292969,99.520751953125
6,abhay_008.png,951.5497436523438,427.9157409667969,-362.1205749511719,99.93630981445312,960.8734130859375,428.20941162109375,-339.60333251953125,99.80371856689453,960.982421875,429.9507751464844,-339.56781005859375,99.82081604003906,961.0355834960938,431.5542297363281,-339.7099914550781,99.73823547363281,960.2457275390625,420.6567077636719,-350.5136413574219,99.86527252197266,959.6537475585938,417.010009765625,-350.6517333984375,99.87576293945312,958.8176879882812,412.995361328125,-350.7527160644531,99.86727142333984,956.3819580078125,428.0484619140625,-213.27305603027344,99.5474853515625,952.095458984375,399.30780029296875,-265.92816162109375,99.86505126953125,940.3763427734375,428.82354736328125,-313.7422790527344,99.78638458251953,938.0923461914062,419.2403564453125,-329.3111267089844,99.86832427978516,903.5620727539062,454.791259765625,-88.9239501953125,99.91502380371094,907.6641845703125,362.4344482421875,-241.10633850097656,99.99868774414062,918.8447875976562,536.5130004882812,-72.28844451904297,95.50719451904297,922.6376342773438,294.1672668457031,-311.3847351074219,99.90592956542969,930.1659545898438,601.564208984375,-209.52276611328125,93.23410034179688,969.3336181640625,231.49786376953125,-404.8792419433594,99.75092315673828,933.6411743164062,622.2376098632812,-207.76817321777344,87.5868911743164,984.1567993164062,214.50033569335938,-441.1359558105469,99.23060607910156,935.339599609375,623.1494140625,-249.02911376953125,89.67941284179688,989.4121704101562,212.95037841796875,-442.9480285644531,99.30287170410156,930.5055541992188,616.2470703125,-231.69264221191406,90.71206665039062,984.53271484375,219.14596557617188,-413.6947326660156,99.2835922241211,805.5669555664062,460.3338623046875,89.0639877319336,99.7271957397461,775.4764404296875,436.15045166015625,-89.1717758178711,99.97702026367188,871.8568115234375,540.831787109375,110.33324432373047,57.87696075439453,736.0498046875,539.1807861328125,-219.3596649169922,99.41703033447266,917.8589477539062,633.1348266601562,201.072021484375,64.7528076171875,708.8802490234375,619.402099609375,-169.0782012939453,99.48775482177734,911.3739624023438,647.6874389648438,205.9503631591797,78.17742156982422,705.512451171875,636.6109619140625,-172.08477783203125,99.00326538085938,960.1693115234375,661.1529541015625,138.26275634765625,82.10234832763672,719.8611450195312,668.7628784179688,-319.9562072753906,99.14884948730469
7,abhay_009.png,923.1261596679688,427.42291259765625,-532.0083618164062,99.99769592285156,933.4119262695312,425.73834228515625,-508.6751403808594,99.99378967285156,933.565185546875,427.8406677246094,-508.6888122558594,99.99385833740234,933.5772705078125,429.9223937988281,-508.86895751953125,99.99207305908203,931.918701171875,416.54290771484375,-522.1155395507812,99.9942626953125,930.84228515625,411.65191650390625,-522.2648315429688,99.99334716796875,929.6766967773438,406.44219970703125,-522.3250122070312,99.99311065673828,929.1135864257812,428.048583984375,-357.1803283691406,99.98333740234375,923.7384033203125,394.2958984375,-422.02301025390625,99.99407196044922,912.0769653320312,431.54302978515625,-473.6487731933594,99.99482727050781,909.1294555664062,421.18389892578125,-492.5366516113281,99.99652862548828,881.06103515625,465.063232421875,-203.33978271484375,99.99527740478516,874.2421264648438,361.5133361816406,-371.7590637207031,99.99980926513672,884.464111328125,541.9954223632812,-180.849365234375,98.56793212890625,873.4031372070312,283.867919921875,-424.22998046875,99.96217346191406,886.9213256835938,609.2122192382812,-325.7107849121094,98.45169067382812,887.5438232421875,201.7529754638672,-537.5317993164062,99.90984344482422,887.2545776367188,632.9074096679688,-334.5191650390625,96.4677963256836,890.9203491210938,176.8216094970703,-581.9321899414062,99.74710845947266,890.7481079101562,632.9398803710938,-383.9449462890625,97.11895751953125,894.587158203125,174.74227905273438,-600.4487915039062,99.77806091308594,888.9583740234375,626.5946044921875,-351.07257080078125,97.21536254882812,892.9806518554688,184.48516845703125,-552.7916870117188,99.747314453125,773.553466796875,474.3333740234375,93.33353424072266,99.84221649169922,725.8660278320312,446.3436584472656,-93.39859008789062,99.98470306396484,839.0362548828125,550.9209594726562,179.64503479003906,74.7142333984375,701.9927368164062,555.4150390625,-115.08710479736328,99.73052978515625,880.7222900390625,645.6229248046875,311.92376708984375,78.0947036743164,679.2378540039062,652.8819580078125,32.78629684448242,99.73644256591797,877.2782592773438,664.120361328125,319.8537902832031,85.7178955078125,679.6681518554688,666.86669921875,39.216976165771484,99.11398315429688,935.5067749023438,679.5633544921875,248.40084838867188,89.50678253173828,668.6300048828125,696.0653076171875,-108.64046478271484,99.5401382446289
8,abhay_010.png,935.3238525390625,435.8215026855469,-526.5068969726562,99.99037170410156,944.0194702148438,434.9854736328125,-509.69659423828125,99.96537780761719,943.9012451171875,436.6335754394531,-509.7019958496094,99.9639892578125,943.7061157226562,438.10772705078125,-509.9295654296875,99.95781707763672,943.3160400390625,426.95220947265625,-529.4956665039062,99.97113037109375,942.6644287109375,423.0698547363281,-529.66064453125,99.9657974243164,941.8594360351562,418.56829833984375,-529.7393188476562,99.96509552001953,937.790283203125,433.193359375,-382.98858642578125,99.93350219726562,933.7136840820312,403.3594970703125,-475.00634765625,99.96723175048828,923.2265625,437.6070556640625,-474.998046875,99.97447967529297,921.1398315429688,429.3023681640625,-501.9056701660156,99.98316955566406,883.5390625,464.2193298339844,-242.5249786376953,99.9858627319336,882.4967041015625,362.4713134765625,-425.9535217285156,99.99919128417969,893.5945434570312,541.079345703125,-224.63771057128906,98.8233413696289,893.8338012695312,284.37713623046875,-486.0201721191406,99.96854400634766,898.6695556640625,605.1561279296875,-363.0253601074219,98.1249771118164,926.7439575195312,212.11544799804688,-568.8330078125,99.92870330810547,898.2782592773438,630.38037109375,-374.29974365234375,94.77344512939453,933.9639282226562,189.49195861816406,-610.2792358398438,99.76651763916016,901.739501953125,629.577880859375,-415.5893859863281,95.72364807128906,939.9290771484375,189.76011657714844,-627.7307739257812,99.7857894897461,898.8800048828125,620.8092651367188,-385.8049621582031,96.16468811035156,936.740234375,198.74307250976562,-582.8941040039062,99.73761749267578,783.1483764648438,475.5458984375,76.75890350341797,99.8156967163086,732.0606689453125,447.4991455078125,-76.8777084350586,99.96257781982422,841.89990234375,549.3317260742188,99.82186889648438,77.41223907470703,701.5682373046875,558.322021484375,-57.9594841003418,98.74820709228516,879.2625122070312,648.7361450195312,205.6441650390625,68.38664245605469,674.9243774414062,660.3777465820312,127.29798889160156,98.48426818847656,878.6985473632812,663.1484375,212.29592895507812,80.19688415527344,672.7056274414062,673.614501953125,137.77316284179688,97.25851440429688,936.4495239257812,673.5119018554688,136.59707641601562,80.3878402709961,669.202392578125,694.675537109375,1.3239470720291138,97.52020263671875
9,abhay_011.png,936.3197631835938,435.71917724609375,-529.8253784179688,99.99578857421875,945.7055053710938,436.1355285644531,-509.7680358886719,99.98490905761719,945.1889038085938,438.3408203125,-509.7552795410156,99.98442840576172,944.5548095703125,440.28692626953125,-509.95953369140625,99.98039245605469,945.68408203125,426.574951171875,-525.3896484375,99.98770141601562,945.2058715820312,422.06927490234375,-525.5470581054688,99.98596954345703,944.4583129882812,417.1788330078125,-525.6219482421875,99.98603820800781,938.7150268554688,437.8560791015625,-372.263671875,99.96127319335938,937.413330078125,404.17486572265625,-446.3946533203125,99.98661041259766,924.6286010742188,438.41253662109375,-475.4251708984375,99.98836517333984,922.7447509765625,427.16131591796875,-497.1292724609375,99.99273681640625,883.764404296875,466.244384765625,-225.34176635742188,99.98955535888672,887.4384765625,364.64794921875,-399.8636474609375,99.99964141845703,894.75341796875,543.1964721679688,-193.75106811523438,98.78522491455078,904.31494140625,286.88671875,-462.95458984375,99.9649429321289,900.3234252929688,609.6632080078125,-319.4219665527344,98.4042739868164,938.09228515625,215.53152465820312,-560.726318359375,99.92355346679688,900.6155395507812,634.2919311523438,-326.385986328125,95.95592498779297,946.99853515625,192.7171630859375,-603.7017822265625,99.77230072021484,903.7750854492188,634.71728515625,-371.4830017089844,96.73675537109375,952.3367919921875,194.25750732421875,-620.1275634765625,99.79423522949219,901.1425170898438,626.9325561523438,-343.44464111328125,97.00238037109375,948.683837890625,203.10943603515625,-574.919189453125,99.75934600830078,778.8433227539062,475.43426513671875,82.97126770019531,99.84371948242188,729.328125,445.88262939453125,-83.09358978271484,99.9804458618164,834.6604614257812,552.5302734375,151.64755249023438,74.54261779785156,703.0324096679688,554.451904296875,-70.3624496459961,99.34817504882812,877.880859375,647.2135620117188,284.48345947265625,72.18478393554688,677.0956420898438,651.2506713867188,113.8781509399414,99.33920288085938,875.3236083984375,663.76220703125,293.6072692871094,82.2767562866211,675.6341552734375,664.9187622070312,124.28486633300781,98.47107696533203,932.5137939453125,677.3838500976562,220.88192749023438,84.962158203125,667.52783203125,691.1953125,-17.593721389770508,98.9122085571289
